2945,sophia,8,50,1,82029.0
5493,emma,1,63,2,153738.0
6376,hannah,7,62,1,104034.0
3715,oliver,6,49,1,80421.0
1603,noah,5,73,2,206610.0
4190,sophia,10,40,1,67292.0
6878,hannah,12,36,1,62168.0
8909,olivia,1,41,1,68638.0
1613,liam,5,58,1,96111.0
8664,olivia,7,26,2,51500.0
6771,camila,10,47,1,77298.0
6255,sophia,7,39,2,75629.0
5567,oliver,2,36,2,69211.0
8258,camila,3,32,1,57433.0
6182,oliver,5,70,1,121892.0
5820,noah,6,50,1,82029.0
8672,william,12,61,1,101994.0
2133,james,5,51,1,83670.0
7018,sophia,7,52,2,111063.0
5825,liam,11,31,2,59702.0
8340,oliver,4,52,1,85343.0
9838,hannah,9,61,1,101994.0
8729,olivia,12,53,1,87050.0
3100,noah,2,70,2,189078.0
5004,sophia,7,32,1,57433.0
2047,noah,5,62,2,149260.0
8887,emma,10,54,1,88791.0
9315,emma,5,46,1,75782.0
5604,olivia,8,46,1,75782.0
2436,camila,8,59,4,262667.0
1718,olivia,2,35,3,74013.0
8435,james,7,69,1,119502.0
6400,olivia,5,39,3,86585.0
2962,oliver,2,44,2,87675.0
3501,hannah,6,41,1,68638.0
7933,oliver,11,66,3,249658.0
9756,emma,4,54,2,117827.0
6347,olivia,9,60,1,99994.0
3676,william,2,41,3,93650.0
6888,emma,12,27,1,52020.0
6625,james,8,31,3,63266.0
1913,sophia,8,60,1,99994.0
2711,emma,11,40,2,77898.0
8871,oliver,2,52,1,85343.0
2709,james,9,58,1,96111.0
5410,hannah,4,39,2,75629.0
4407,sophia,8,68,1,117159.0
5289,hannah,9,69,2,183571.0
6767,james,1,68,1,117159.0
9925,camila,3,39,2,75629.0
6339,emma,3,49,2,101638.0
2316,oliver,2,66,1,112610.0
7999,sophia,4,34,2,65238.0
2789,olivia,4,55,1,90567.0
2791,camila,3,66,2,167993.0
5264,liam,1,44,2,87675.0
2095,noah,12,63,2,153738.0
7168,william,11,50,3,133295.0
4242,noah,10,59,1,98033.0
5336,william,3,54,1,88791.0
8593,hannah,7,39,2,75629.0
4817,sophia,7,51,2,107828.0
1266,william,8,26,4,52500.0
6389,william,2,49,1,80421.0
9362,noah,11,45,2,90305.0
5551,liam,10,74,1,131940.0
7381,james,12,60,3,197309.0
6043,sophia,11,36,1,62168.0
4923,james,3,39,2,75629.0
3799,camila,3,40,1,67292.0
5110,olivia,10,30,1,55203.0
1584,emma,6,31,2,59702.0
3313,james,8,61,1,101994.0
3035,liam,11,75,1,134579.0
3780,william,10,38,2,73426.0
4852,olivia,4,59,2,136594.0
6454,emma,10,33,1,58582.0
4302,emma,1,61,2,144913.0
3304,james,10,30,1,55203.0
9433,william,8,45,2,90305.0
7512,noah,10,50,3,133295.0
6182,camila,7,51,2,107828.0
6311,emma,9,46,2,93014.0
7954,oliver,9,32,2,61493.0
9971,olivia,4,58,1,96111.0
5231,oliver,5,45,4,132665.0
7468,sophia,6,39,2,75629.0
4499,oliver,10,51,1,83670.0
7977,hannah,6,74,2,212808.0
5542,olivia,4,60,2,140692.0
5576,sophia,4,58,4,250159.0
8575,james,5,39,3,86585.0
5487,emma,11,74,4,546068.0
5492,olivia,9,25,1,50000
2515,hannah,4,25,4,50000
9256,emma,8,29,2,56275.0
8415,hannah,4,51,2,107828.0
7901,william,3,47,1,77298.0
2069,hannah,11,53,2,114395.0
3901,olivia,7,47,2,95804.0
9050,emma,8,71,1,124330.0
5884,james,2,27,1,52020.0
3184,noah,2,59,2,136594.0
2772,noah,4,47,1,77298.0
5170,olivia,11,40,2,77898.0
6935,camila,2,41,3,93650.0
2336,james,12,61,2,144913.0
2217,james,10,45,3,109558.0
7815,liam,9,28,3,56243.0
4188,sophia,9,32,1,57433.0
3368,emma,12,52,2,111063.0
7391,liam,1,75,3,355341.0
8774,james,6,39,2,75629.0
8245,william,10,60,2,140692.0
7329,james,2,32,2,61493.0
6156,emma,10,59,3,189720.0
6316,liam,7,73,2,206610.0
3013,olivia,6,43,1,71411.0
7771,olivia,9,57,1,94226.0
7464,noah,12,40,4,103947.0
4093,james,4,45,1,74296.0
9129,oliver,5,37,1,63411.0
4280,hannah,5,25,2,50000
6944,camila,6,32,2,61493.0
9626,oliver,3,44,2,87675.0
9552,hannah,2,55,1,90567.0
6886,oliver,5,55,3,162174.0
4363,olivia,7,67,2,173033.0
2882,hannah,9,43,2,85121.0
8139,olivia,8,75,2,219192.0
8837,hannah,2,26,3,52000.0
7790,oliver,5,38,2,73426.0
6176,liam,1,65,1,110402.0
5641,noah,10,38,1,64679.0
6422,sophia,1,70,2,189078.0
9379,emma,11,48,2,98678.0
7909,camila,12,33,2,63338.0
3709,liam,11,64,2,158350.0
8269,noah,10,68,2,178224.0
4813,camila,11,62,3,213409.0
1850,william,8,58,2,132616.0
2836,sophia,2,44,1,72839.0
2991,liam,3,60,1,99994.0
4211,james,4,42,1,70011.0
5875,olivia,1,37,1,63411.0
2921,emma,4,48,1,78844.0
1518,camila,5,65,3,240056.0
6778,william,11,74,1,131940.0
3773,liam,9,46,3,113940.0
4753,olivia,5,29,2,56275.0
1922,olivia,7,72,3,315897.0
9073,emma,11,56,3,168661.0
4107,sophia,9,75,1,134579.0
3573,liam,2,48,1,78844.0
1495,william,9,51,1,83670.0
1804,james,7,48,1,78844.0
8986,noah,10,49,1,80421.0
9255,liam,10,67,1,114862.0
9303,hannah,11,40,2,77898.0
8607,oliver,5,48,1,78844.0
7153,camila,12,31,1,56307.0
9011,emma,3,49,1,80421.0
7418,noah,4,37,2,71287.0
2905,emma,8,31,2,59702.0
4321,emma,4,56,3,168661.0
2216,james,2,55,3,162174.0
6767,camila,12,62,2,149260.0
3280,william,2,44,2,87675.0
6946,oliver,8,32,2,61493.0
6873,olivia,9,26,2,51500.0
4669,olivia,12,63,1,106115.0
5869,olivia,7,41,2,80235.0
7258,hannah,8,41,1,68638.0
4542,liam,3,29,1,54121.0
8623,emma,3,33,1,58582.0
7075,emma,2,52,1,85343.0
5658,olivia,10,50,1,82029.0
6885,oliver,10,25,1,50000
8273,camila,10,45,4,132665.0
6832,liam,7,61,2,144913.0
8617,camila,9,57,2,128753.0
7862,liam,8,41,1,68638.0
8848,sophia,8,44,1,72839.0
9761,william,2,52,2,111063.0
3585,noah,11,66,1,112610.0
9422,liam,5,68,2,178224.0
6395,liam,3,63,1,106115.0
1486,sophia,3,54,3,155937.0
9301,noah,11,48,1,78844.0
9438,sophia,9,57,1,94226.0
1715,william,3,37,1,63411.0
6791,hannah,8,64,2,158350.0
1734,emma,10,56,4,226902.0
7544,sophia,12,32,2,61493.0
8412,william,6,52,3,144172.0
3720,emma,3,67,1,114862.0
2171,olivia,12,55,2,121362.0
1748,emma,12,59,2,136594.0
2808,hannah,3,49,1,80421.0
1825,camila,9,34,1,59754.0
9888,james,6,58,2,132616.0
9681,camila,1,29,1,54121.0
9047,sophia,3,37,1,63411.0
2351,camila,8,68,2,178224.0
7109,olivia,7,68,4,407484.0
9823,olivia,8,49,4,161255.0
3113,oliver,12,65,2,163100.0
9277,james,8,26,2,51500.0
8567,liam,11,43,2,85121.0
2330,emma,12,56,1,92378.0
2338,oliver,4,30,3,60833.0
2258,emma,2,69,1,119502.0
3871,james,2,38,3,83255.0
6692,emma,9,27,1,52020.0
2908,liam,6,49,1,80421.0
5809,hannah,10,52,1,85343.0
9499,oliver,1,60,3,197309.0
9773,camila,10,25,2,50000
9445,oliver,6,65,2,163100.0
8950,james,1,41,2,80235.0
3330,william,9,67,2,173033.0
3846,sophia,1,39,1,65973.0
3504,hannah,7,33,1,58582.0
2000,sophia,6,32,1,57433.0
3191,william,6,56,1,92378.0
2778,camila,9,33,2,63338.0
5122,liam,5,54,2,117827.0
6962,olivia,6,50,3,133295.0
9652,olivia,10,49,2,101638.0
1806,oliver,12,66,1,112610.0
9348,emma,12,68,2,178224.0
4682,camila,1,36,2,69211.0
4678,noah,3,34,2,65238.0
4339,oliver,2,43,1,71411.0
7269,oliver,1,67,3,259644.0
7525,hannah,3,56,3,168661.0
3074,emma,4,71,3,303747.0
4060,oliver,5,66,1,112610.0
1450,william,6,75,1,134579.0
9791,liam,11,45,3,109558.0
7746,sophia,8,46,3,113940.0
9506,olivia,7,51,4,177784.0
6052,william,12,50,1,82029.0
9462,noah,11,50,1,82029.0
3619,william,6,58,1,96111.0
7268,hannah,1,52,1,85343.0
6295,olivia,2,44,4,126348.0
6349,camila,12,55,1,90567.0
6879,camila,12,67,4,388080.0
2251,olivia,2,71,2,194750.0
7245,emma,1,43,1,71411.0
4291,camila,7,59,1,98033.0
5873,liam,12,56,1,92378.0
9231,liam,6,25,3,50000
4858,noah,10,71,2,194750.0
4948,hannah,9,30,2,57963.0
3175,olivia,3,32,2,61493.0
8948,william,12,61,1,101994.0
5576,olivia,3,69,1,119502.0
9518,camila,10,38,2,73426.0
4723,liam,2,56,1,92378.0
8398,olivia,8,42,1,70011.0
2965,noah,7,43,2,85121.0
7588,noah,5,66,1,112610.0
7273,camila,9,55,1,90567.0
8451,noah,4,63,1,106115.0
8216,olivia,11,30,1,55203.0
6849,liam,9,60,2,140692.0
3704,oliver,10,69,1,119502.0
6384,liam,3,73,2,206610.0
6934,hannah,1,63,2,153738.0
7217,james,7,27,2,53045.0
7781,emma,7,32,3,65797.0
6803,camila,4,50,2,104687.0
1567,olivia,7,65,1,110402.0
5971,sophia,4,57,2,128753.0
1577,william,9,30,2,57963.0
8929,hannah,8,68,3,270030.0
5872,sophia,4,62,2,149260.0
2778,hannah,9,47,3,118498.0
9983,william,1,52,1,85343.0
4573,noah,3,42,2,82642.0
6730,hannah,12,48,3,123238.0
7550,william,1,30,2,57963.0
4203,noah,6,32,2,61493.0
4710,james,8,37,2,71287.0
9487,olivia,3,62,1,104034.0
6755,olivia,3,67,1,114862.0
6646,liam,4,59,1,98033.0
3653,oliver,6,51,2,107828.0
3257,camila,3,32,2,61493.0
3634,william,11,52,2,111063.0
4852,olivia,3,39,2,75629.0
3425,sophia,6,73,2,206610.0
9534,hannah,8,55,1,90567.0
4135,emma,4,55,2,121362.0
5674,hannah,7,35,1,60949.0
7137,sophia,10,56,1,92378.0
4888,oliver,9,32,1,57433.0
6926,liam,3,43,2,85121.0
3265,liam,3,48,2,98678.0
4808,noah,3,28,2,54636.0
3881,olivia,5,58,1,96111.0
4419,sophia,2,65,1,110402.0
4626,sophia,11,69,2,183571.0
3053,oliver,8,44,3,105344.0
1665,liam,11,26,1,51000.0
3170,noah,12,38,2,73426.0
9712,emma,3,66,3,249658.0
6216,camila,6,26,3,52000.0
6566,james,8,74,1,131940.0
7348,liam,3,32,1,57433.0
3978,oliver,2,70,2,189078.0
9623,emma,12,32,1,57433.0
7942,hannah,10,72,3,315897.0
8247,camila,5,56,1,92378.0
3562,emma,9,57,1,94226.0
6517,sophia,4,69,2,183571.0
5444,emma,3,51,1,83670.0
4058,william,9,27,2,53045.0
2149,olivia,6,41,1,68638.0
6546,liam,4,32,2,61493.0
1951,oliver,8,55,3,162174.0
4167,noah,4,49,1,80421.0
5497,emma,11,75,3,355341.0
4922,oliver,6,63,1,106115.0
3243,camila,9,53,1,87050.0
2483,james,7,38,1,64679.0
9331,camila,6,44,3,105344.0
1537,oliver,12,54,2,117827.0
6211,olivia,6,57,2,128753.0
3528,camila,12,73,1,129353.0
1498,noah,9,27,2,53045.0
4777,oliver,2,27,3,54080.0
4420,emma,11,30,1,55203.0
4254,noah,4,63,3,221945.0
7913,sophia,7,31,2,59702.0
5855,william,4,69,1,119502.0
9715,emma,3,26,1,51000.0
2096,james,12,67,1,114862.0
3283,noah,3,34,3,71166.0
3337,hannah,4,41,1,68638.0
7499,james,4,45,2,90305.0
6287,olivia,8,58,2,132616.0
3769,oliver,12,35,1,60949.0
5261,hannah,9,50,1,82029.0
1595,camila,5,63,1,106115.0
9217,william,9,43,1,71411.0
4789,olivia,12,41,1,68638.0
7310,oliver,12,41,2,80235.0
4088,emma,8,70,2,189078.0
9749,noah,8,43,1,71411.0
1723,camila,1,54,1,88791.0
8403,olivia,12,34,2,65238.0
4518,hannah,9,26,2,51500.0
3769,william,4,71,1,124330.0
5838,olivia,8,38,1,64679.0
2223,noah,9,46,1,75782.0
1751,noah,4,37,3,80053.0
6408,emma,8,43,2,85121.0
5301,william,4,49,1,80421.0
3658,sophia,11,61,1,101994.0
2696,olivia,7,58,3,182423.0
7200,noah,7,49,3,128168.0
5887,sophia,1,27,1,52020.0
3315,camila,4,57,3,175407.0
5058,emma,2,75,1,134579.0
8717,william,11,66,1,112610.0
5079,sophia,6,60,1,99994.0
8538,william,8,54,1,88791.0
5267,olivia,4,41,1,68638.0
6407,camila,3,63,1,106115.0
8819,oliver,6,51,1,83670.0
9575,liam,8,66,3,249658.0
2056,noah,1,48,2,98678.0
8706,camila,6,63,2,153738.0
5284,liam,6,29,2,56275.0
4782,emma,11,47,1,77298.0
6070,sophia,4,41,2,80235.0
1798,james,5,37,3,80053.0
1812,william,12,72,3,315897.0
8403,william,1,48,1,78844.0
4625,noah,3,36,2,69211.0
5833,olivia,1,51,2,107828.0
8264,emma,5,32,2,61493.0
8630,james,6,63,1,106115.0
1606,noah,5,60,1,99994.0
1566,sophia,4,72,2,200592.0
4321,camila,8,61,2,144913.0
5647,camila,9,34,3,71166.0
9968,william,3,47,2,95804.0
2476,camila,2,74,1,131940.0
2197,oliver,8,53,1,87050.0
9084,hannah,2,73,3,328533.0
7314,sophia,7,57,1,94226.0
4076,oliver,12,58,2,132616.0
8383,noah,3,39,2,75629.0
7207,liam,4,57,1,94226.0
7531,noah,1,63,3,221945.0
4414,sophia,11,74,1,131940.0
1394,hannah,2,57,1,94226.0
4929,sophia,2,27,2,53045.0
4580,william,3,57,1,94226.0
9992,oliver,10,73,2,206610.0
1862,william,1,34,2,65238.0
7098,hannah,6,70,4,449251.0
5607,camila,6,25,1,50000
9658,james,8,62,1,104034.0
3593,liam,6,53,3,149939.0
1486,emma,9,59,1,98033.0
4873,olivia,6,65,2,163100.0
9330,hannah,3,59,1,98033.0
7831,emma,5,46,1,75782.0
6561,noah,10,58,1,96111.0
4676,emma,8,33,1,58582.0
4993,william,3,67,2,173033.0
6472,camila,7,49,3,128168.0
3196,sophia,2,72,2,200592.0
8543,noah,2,47,1,77298.0
4349,noah,4,38,2,73426.0
1941,hannah,5,26,2,51500.0
8695,liam,12,25,3,50000
2524,james,9,60,1,99994.0
3482,hannah,2,30,2,57963.0
8490,oliver,7,38,2,73426.0
8401,emma,11,25,4,50000
7475,sophia,4,66,2,167993.0
4625,camila,4,47,2,95804.0
9804,olivia,12,57,1,94226.0
5983,oliver,8,26,2,51500.0
6858,sophia,2,30,1,55203.0
4537,hannah,10,71,3,303747.0
1671,noah,2,68,2,178224.0
9923,noah,10,67,2,173033.0
2498,oliver,8,29,4,60775.0
3361,james,4,28,4,57881.0
5221,olivia,7,41,3,93650.0
9896,olivia,6,39,1,65973.0
1392,olivia,7,56,2,125003.0
6827,liam,7,28,3,56243.0
7416,hannah,1,35,1,60949.0
4741,sophia,3,42,3,97396.0
4307,oliver,7,42,3,97396.0
2423,william,12,37,1,63411.0
4204,liam,5,54,1,88791.0
8135,hannah,8,26,1,51000.0
2870,liam,4,29,2,56275.0
8686,emma,1,57,2,128753.0
2731,james,9,40,1,67292.0
3227,liam,10,28,2,54636.0
5188,oliver,7,53,2,114395.0
4702,emma,10,28,1,53060.0
8528,james,10,35,1,60949.0
9605,noah,6,63,3,221945.0
1496,liam,9,69,2,183571.0
5361,sophia,7,30,1,55203.0
3043,emma,3,66,2,167993.0
4608,sophia,2,28,4,57881.0
6761,olivia,11,70,3,292064.0
4149,liam,3,50,1,82029.0
3674,james,4,25,2,50000
4101,sophia,12,64,1,108237.0
2852,james,10,54,2,117827.0
6135,camila,6,33,1,58582.0
8498,sophia,8,55,2,121362.0
7705,james,7,35,2,67195.0
9793,olivia,5,71,1,124330.0
6869,oliver,8,32,2,61493.0
6815,hannah,4,74,2,212808.0
9408,william,11,44,2,87675.0
9909,james,7,31,1,56307.0
8056,sophia,1,43,2,85121.0
9415,olivia,10,26,3,52000.0
4772,oliver,4,33,1,58582.0
1600,hannah,12,55,2,121362.0
5253,hannah,3,74,1,131940.0
3502,olivia,12,38,2,73426.0
6488,camila,1,72,2,200592.0
5859,liam,2,40,1,67292.0
9604,camila,5,32,2,61493.0
7388,william,4,28,1,53060.0
7941,sophia,8,71,1,124330.0
6090,oliver,11,39,1,65973.0
7914,sophia,12,34,1,59754.0
6930,emma,10,61,3,205201.0
7416,noah,5,58,1,96111.0
4591,james,11,27,1,52020.0
9968,sophia,1,59,1,98033.0
5933,noah,2,29,3,58493.0
4194,hannah,7,70,1,121892.0
1520,olivia,2,60,2,140692.0
7115,camila,12,52,4,186673.0
3882,william,5,32,2,61493.0
4345,william,8,32,2,61493.0
5264,james,12,30,2,57963.0
9235,noah,7,32,2,61493.0
9326,emma,4,46,2,93014.0
4853,oliver,4,53,1,87050.0
9286,sophia,11,47,2,95804.0
3670,emma,4,26,1,51000.0
3058,camila,2,65,2,163100.0
6961,william,12,31,1,56307.0
4628,olivia,1,74,1,131940.0
7749,sophia,12,55,2,121362.0
7724,james,1,58,2,132616.0
6939,oliver,10,26,3,52000.0
5529,james,5,37,2,71287.0
9060,olivia,10,74,2,212808.0
